AA,1631,MIA,IND,11:16:00,14:10:00
NK,236,ORD,MCO,12:13:00,15:08:00
WN,2532,ATL,SDF,15:47:00,17:11:00
DL,2680,SLC,EUG,10:59:00,13:13:00
US,1570,CLT,GNV,17:37:00,19:12:00
UA,2512,SLC,SFO,22:31:00,00:37:00
WN,2533,BWI,MCI,06:24:00,09:15:00
DL,2681,SLC,RNO,19:58:00,21:35:00
UA,2513,IAH,JAN,22:58:00,00:25:00
DL,2682,DTW,TVC,10:11:00,11:14:00
AA,1632,AEX,DFW,17:59:00,19:16:00
UA,2514,IAD,PWM,14:44:00,16:36:00
US,1571,PHL,RSW,06:30:00,09:29:00
UA,2515,CMH,EWR,09:16:00,11:02:00
WN,2534,MDW,CMH,20:55:00,22:11:00
WN,2535,TPA,GRR,18:29:00,21:31:00
UA,2516,HNL,DEN,08:26:00,17:17:00
UA,2517,DEN,LIT,08:24:00,11:00:00
AA,1633,DFW,CRP,11:05:00,12:34:00
US,1572,PHL,BWI,15:42:00,16:26:00
WN,2536,BWI,ALB,14:13:00,15:31:00
WN,2537,BWI,LAX,17:26:00,23:37:00
UA,2518,ROA,IAD,18:48:00,19:46:00
F9,268,FAR,DEN,15:20:00,17:30:00
WN,2538,BDL,BWI,09:19:00,10:36:00
UA,2519,CLE,IAD,14:24:00,15:41:00
AS,542,SEA,PSP,20:19:00,23:16:00
US,1573,TPA,MIA,19:04:00,20:08:00
UA,2520,PIA,ORD,13:23:00,14:14:00
DL,2683,SYR,ATL,20:02:00,22:42:00
VX,175,ATL,PHX,09:45:00,14:06:00
UA,2521,SFO,ABQ,08:28:00,11:24:00
AS,543,BLI,HNL,16:37:00,23:36:00
WN,2539,DAL,MCI,11:32:00,13:16:00
UA,2522,IND,IAH,20:01:00,22:46:00
DL,2684,SYR,MSP,09:12:00,12:03:00
UA,2523,IAD,EWR,20:51:00,21:57:00
DL,2685,MEM,MCO,06:23:00,08:45:00
WN,2540,CMH,PHX,15:28:00,19:58:00
US,1574,FWA,DFW,13:37:00,16:27:00
AA,1634,DFW,SAV,19:58:00,22:45:00
AA,1635,DCA,SYR,15:00:00,16:19:00
UA,2524,IAD,ORF,21:17:00,22:12:00
UA,2525,SAN,IAH,13:13:00,16:57:00
DL,2686,MKE,ATL,16:41:00,19:03:00
UA,2526,EWR,MCI,15:52:00,19:03:00
NK,237,DTW,FLL,10:14:00,13:25:00
UA,2527,CLE,MCI,19:38:00,22:00:00
DL,2687,SLC,SJC,09:10:00,11:17:00
VX,176,FLL,LAX,10:03:00,16:21:00
UA,2528,IAH,CLE,20:15:00,23:26:00
US,1575,XNA,DFW,08:10:00,09:25:00
WN,2541,DAL,ELP,12:33:00,14:37:00
DL,2688,DTW,XNA,12:57:00,15:25:00
VX,177,ATL,SRQ,14:01:00,15:45:00
AS,544,SAN,PDX,20:56:00,23:40:00
DL,2689,DTW,APN,18:14:00,19:17:00
DL,2690,ATL,GNV,16:05:00,17:26:00
DL,2691,SWF,DTW,07:40:00,09:30:00
UA,2529,IND,CLE,16:55:00,18:07:00
AA,1636,IAD,CLT,22:24:00,23:46:00
US,1576,DFW,RIC,14:16:00,17:32:00
WN,2542,BNA,TPA,16:52:00,19:06:00
UA,2530,IAH,BTR,14:42:00,15:53:00
US,1577,CLT,MSP,14:39:00,17:25:00
F9,269,DEN,OMA,11:02:00,12:51:00
DL,2692,MSP,ORF,10:58:00,13:57:00
UA,2531,MSN,ORD,11:57:00,12:45:00
DL,2693,PSC,MSP,06:12:00,09:43:00
AA,1637,ORD,ART,20:02:00,22:13:00
WN,2543,ATL,LAS,13:51:00,18:40:00
WN,2544,LAS,DTW,09:42:00,14:23:00
UA,2532,EWR,GSP,16:28:00,18:35:00
UA,2533,MYR,ORD,06:43:00,09:13:00
UA,2534,DEN,PIA,12:25:00,15:06:00
AS,545,SAN,MRY,16:45:00,18:17:00
DL,2694,MEM,LAX,16:54:00,21:26:00
US,1578,DCA,BNA,10:13:00,12:14:00
AA,1638,LIT,LGA,20:34:00,23:40:00
WN,2545,LAS,SAT,18:22:00,21:26:00
US,1579,PHL,EWR,16:07:00,16:49:00
DL,2695,ATL,TLH,08:40:00,09:46:00
F9,270,BZN,DEN,09:13:00,11:07:00
DL,2696,TUS,SLC,10:39:00,12:47:00
WN,2546,HOU,EWR,08:49:00,12:49:00
B6,383,ABQ,JFK,08:03:00,13:05:00
B6,384,BDL,MCO,14:15:00,17:14:00
WN,2547,ICT,LAS,12:03:00,14:58:00
AS,546,AUS,SEA,15:14:00,20:08:00
US,1580,PHL,ISP,21:18:00,22:08:00
UA,2535,AVP,ORD,18:22:00,20:37:00
UA,2536,MYR,EWR,06:00:00,07:58:00
DL,2697,SLC,BZN,15:16:00,16:45:00
DL,2698,BOS,MYR,22:41:00,01:15:00
UA,2537,MYR,EWR,19:07:00,21:09:00
DL,2699,ALB,ATL,14:44:00,17:34:00
AA,1639,DFW,JFK,22:29:00,02:29:00
G4,555,BLI,SAN,14:56:00,18:14:00
UA,2538,DCA,CLE,11:05:00,12:27:00
AA,1640,TPA,MIA,22:26:00,23:29:00
DL,2700,ATL,SAV,13:39:00,14:45:00
UA,2539,SBA,SFO,11:14:00,12:28:00
DL,2701,BNA,SLC,17:08:00,21:05:00
WN,2548,MCO,BOS,16:05:00,19:16:00
WN,2549,BWI,BNA,18:35:00,20:44:00
B6,385,SYR,MCO,09:17:00,12:21:00
DL,2702,DTW,AZO,06:14:00,07:02:00
WN,2550,HOU,TUL,11:53:00,13:39:00
DL,2703,ATL,TYS,07:57:00,08:51:00
DL,2704,DTW,XNA,22:44:00,01:10:00
G4,556,GRR,SFB,17:39:00,20:39:00
US,1581,IAD,DFW,07:05:00,10:21:00
DL,2705,MLI,ATL,10:51:00,13:07:00
AA,1641,JFK,DCA,17:02:00,18:06:00
WN,2551,ATL,MSP,11:45:00,14:43:00
DL,2706,HNL,ATL,07:29:00,19:23:00
F9,271,GEG,DEN,09:16:00,12:05:00
AA,1642,RIC,PHL,14:20:00,15:22:00
UA,2540,DEN,DRO,06:34:00,07:46:00
DL,2707,SDF,MSP,06:37:00,08:46:00
VX,178,FLL,ATL,11:41:00,13:45:00
DL,2708,OMA,MSP,14:46:00,16:01:00
UA,2541,BUR,DEN,12:02:00,14:56:00
US,1582,AUS,PHX,15:53:00,18:43:00
WN,2552,MCI,BOS,11:24:00,15:00:00
UA,2542,COS,SFO,20:36:00,23:28:00
UA,2543,DEN,PSC,19:15:00,22:05:00
DL,2709,PIT,ATL,10:54:00,12:51:00
UA,2544,DEN,TPA,09:45:00,13:57:00
WN,2553,HOU,JAX,14:06:00,16:51:00
AA,1643,CAK,PHL,19:44:00,21:07:00
US,1583,DFW,CMH,20:39:00,23:21:00
G4,557,MYR,FWA,21:42:00,23:51:00
US,1584,MSN,DFW,07:07:00,09:54:00
DL,2710,DTW,SAT,20:06:00,23:37:00
WN,2554,HOU,TPA,10:57:00,13:38:00
US,1585,ORD,SYR,13:29:00,15:38:00
AA,1644,MIA,SAN,13:21:00,19:29:00
DL,2711,ATL,MBS,16:43:00,19:02:00
US,1586,LAX,PBI,18:46:00,01:03:00
UA,2545,MSY,SFO,08:45:00,14:04:00
WN,2555,TUL,PHX,19:38:00,22:23:00
US,1587,DCA,LAX,06:38:00,12:37:00
DL,2712,GEG,SLC,12:33:00,14:35:00
UA,2546,SFO,DCA,21:13:00,03:47:00
AA,1645,ORD,PDX,21:41:00,02:28:00
F9,272,FAT,DEN,07:40:00,10:28:00
UA,2547,IAD,MDT,11:05:00,11:50:00
AA,1646,DCA,HPN,10:49:00,11:56:00
DL,2713,DAY,LGA,16:48:00,18:45:00
WN,2556,SEA,RNO,17:55:00,19:59:00
AA,1647,PDX,BOS,06:21:00,13:07:00
F9,273,TTN,RSW,22:48:00,01:44:00
US,1588,PHL,PIT,08:06:00,09:21:00
DL,2714,DTW,SLC,07:43:00,11:52:00
US,1589,PIT,BOS,19:42:00,21:32:00
G4,558,TYS,SFB,19:23:00,21:15:00
WN,2557,PHX,RNO,13:36:00,15:46:00
DL,2715,LGA,BUF,10:47:00,12:03:00
DL,2716,DTW,MEM,19:24:00,21:35:00
WN,2558,PDX,DEN,10:45:00,13:40:00
G4,559,HNL,LAX,08:31:00,15:27:00
AA,1648,RDU,DCA,08:44:00,09:50:00
UA,2548,BOS,CLE,09:34:00,11:39:00
DL,2717,DFW,ATL,22:29:00,00:56:00
UA,2549,OKC,SFO,07:03:00,10:54:00
DL,2718,LAX,SLC,21:46:00,23:57:00
DL,2719,SLC,BOS,12:07:00,17:43:00
WN,2559,MEM,TPA,10:41:00,12:56:00
US,1590,MCO,PHL,08:01:00,10:54:00
DL,2720,ATL,TRI,21:19:00,22:27:00
UA,2550,COS,LAX,07:10:00,09:57:00
DL,2721,IND,LAX,08:14:00,13:20:00
WN,2560,ATL,SAT,11:05:00,13:57:00
AA,1649,ORD,PDX,20:33:00,01:12:00
US,1591,SLC,DFW,22:46:00,01:42:00
US,1592,CLT,AVP,13:15:00,15:09:00
UA,2551,DEN,HSV,10:07:00,13:11:00
UA,2552,CAK,ORD,22:02:00,23:28:00
WN,2561,IND,BWI,14:44:00,16:38:00
B6,386,SAV,BOS,19:35:00,22:19:00
UA,2553,DEN,COS,15:22:00,16:03:00
DL,2722,IND,BOS,15:10:00,17:50:00
AA,1650,MSY,MIA,21:52:00,00:11:00
DL,2723,BOS,SLC,21:47:00,03:25:00
AA,1651,PHL,PHF,19:47:00,20:49:00
DL,2724,LAS,MEM,22:16:00,02:15:00
DL,2725,LGA,DCA,21:20:00,22:26:00
US,1593,TLH,CLT,14:30:00,16:05:00
UA,2554,ORD,FLL,18:14:00,21:42:00
DL,2726,DTW,SEA,06:33:00,11:44:00
DL,2727,LGA,OMA,13:58:00,17:17:00
UA,2555,DFW,EWR,07:21:00,11:12:00
US,1594,DFW,SAV,08:37:00,11:20:00
AA,1652,BTR,CLT,18:26:00,20:45:00
UA,2556,EWR,DSM,06:35:00,09:31:00
US,1595,BNA,MIA,07:44:00,10:26:00
WN,2562,SMF,PHX,11:15:00,13:33:00
DL,2728,DAL,ATL,11:35:00,14:04:00
AS,547,PDX,DCA,13:00:00,19:25:00
US,1596,TYS,PHL,14:37:00,16:36:00
WN,2563,PHL,LAS,08:05:00,13:44:00
DL,2729,ABE,ATL,19:31:00,21:58:00
UA,2557,CVG,DEN,06:13:00,09:19:00
WN,2564,MDW,SAN,17:28:00,22:03:00
DL,2730,ATL,MLU,19:44:00,21:26:00
AS,548,DCA,LAX,15:42:00,21:49:00
DL,2731,LGA,CHS,07:06:00,09:20:00
US,1597,MIA,BHM,11:33:00,13:55:00
UA,2558,COS,IAD,16:21:00,20:21:00
DL,2732,DTW,TYS,21:58:00,23:39:00
DL,2733,MSP,SJC,11:22:00,15:42:00
NK,238,BWI,MSP,17:36:00,20:21:00
UA,2559,IAH,GSP,07:57:00,10:47:00
UA,2560,ORD,COS,18:28:00,21:24:00
WN,2565,FNT,MCO,06:16:00,09:13:00
DL,2734,MEM,SLC,10:28:00,14:06:00
DL,2735,SFO,CVG,09:12:00,14:31:00
UA,2561,MCI,CLE,09:42:00,12:04:00
UA,2562,FLL,EYW,13:42:00,14:36:00
WN,2566,BWI,GSP,15:41:00,17:19:00
AA,1653,BHM,PHL,13:31:00,16:10:00
DL,2736,IAH,SEA,12:55:00,17:57:00
B6,387,DCA,FLL,17:20:00,20:19:00
UA,2563,ORD,AVL,21:47:00,23:47:00
WN,2567,ATL,BWI,16:51:00,18:54:00
DL,2737,SDF,ATL,14:53:00,16:17:00
WN,2568,BWI,LAS,15:59:00,21:43:00
US,1598,DEN,LAX,16:50:00,19:38:00
US,1599,ALB,CLT,08:17:00,10:32:00
AA,1654,CLT,DEN,10:29:00,14:09:00
AS,549,SEA,COS,19:08:00,22:09:00
UA,2564,SFO,IAH,17:38:00,22:09:00
AA,1655,PIT,PHL,22:23:00,23:36:00
AS,550,HNL,SEA,10:29:00,17:44:00
WN,2569,SEA,BWI,09:28:00,15:41:00
B6,388,BOS,FLL,16:36:00,20:09:00
DL,2738,MSP,TYS,06:54:00,09:32:00
WN,2570,HOU,DAL,07:31:00,08:41:00
DL,2739,JAX,MSP,11:59:00,15:24:00
AA,1656,RIC,DFW,22:03:00,01:25:00
WN,2571,HOU,SAN,22:00:00,01:37:00
DL,2740,DTW,EWR,19:55:00,21:45:00
WN,2572,PHX,MKE,19:22:00,23:19:00
AA,1657,FLL,PHX,06:41:00,11:58:00
US,1600,HNL,LAX,08:28:00,15:23:00
UA,2565,IAD,TUL,14:32:00,17:27:00
AS,551,FCA,SEA,17:49:00,19:22:00
WN,2573,BHM,MCO,08:20:00,10:11:00
B6,389,FLL,BDL,06:29:00,09:55:00
UA,2566,CLT,IAD,15:41:00,17:03:00
AA,1658,IND,PHX,12:27:00,16:40:00
AS,552,BIL,SEA,17:52:00,20:11:00
G4,560,SFB,BTV,17:50:00,21:13:00
B6,390,BDL,TPA,08:06:00,11:21:00
US,1601,DFW,PIT,16:06:00,19:15:00
UA,2567,IAD,ROA,20:37:00,21:36:00
WN,2574,HOU,OAK,06:03:00,10:27:00
G4,561,LAS,COS,12:26:00,14:34:00
AA,1659,PDX,PHL,14:17:00,20:43:00
DL,2741,ATW,DTW,09:50:00,11:10:00
WN,2575,MKE,ATL,13:50:00,16:08:00
F9,274,RDU,TTN,07:56:00,09:28:00
UA,2568,JFK,IAD,09:30:00,10:36:00
AS,553,SLC,ATL,19:40:00,23:56:00
UA,2569,EWR,GSO,16:50:00,18:31:00
DL,2742,IAD,DTW,13:22:00,14:57:00
UA,2570,IAD,BUF,19:14:00,20:30:00
WN,2576,BWI,CMH,21:47:00,23:12:00
UA,2571,ORD,SMF,18:36:00,23:28:00
AA,1660,BMI,ORD,22:38:00,23:27:00
UA,2572,CVG,IAH,06:14:00,09:12:00
WN,2577,DEN,HOU,15:30:00,18:21:00
US,1602,LIT,CLT,16:19:00,18:35:00
DL,2743,MDT,DTW,11:49:00,13:20:00
US,1603,SDF,CLT,20:03:00,21:28:00
F9,275,MCO,MDT,18:15:00,21:10:00
DL,2744,ATL,PVD,10:36:00,13:32:00
B6,391,HOU,JFK,14:17:00,18:12:00
WN,2578,HOU,ISP,22:42:00,02:40:00
F9,276,CVG,TTN,15:30:00,17:26:00
DL,2745,FSD,ATL,12:30:00,15:20:00
DL,2746,SLC,HNL,10:53:00,18:53:00
DL,2747,MSP,PSC,22:20:00,01:48:00
UA,2573,OKC,LAX,15:04:00,18:23:00
AA,1661,JFK,CLT,10:29:00,12:25:00
DL,2748,MSP,TPA,14:02:00,17:37:00
AA,1662,FAR,DFW,17:04:00,19:58:00
UA,2574,IAH,ABQ,09:54:00,12:25:00
AA,1663,CLT,SAT,07:28:00,10:33:00
DL,2749,ATL,TRI,19:22:00,20:30:00
AA,1664,PHL,CAE,07:41:00,09:35:00
UA,2575,CVG,DEN,11:12:00,14:21:00
UA,2576,DEN,BIL,09:57:00,11:43:00
UA,2577,ORD,COS,20:28:00,23:26:00
US,1604,XNA,DFW,10:29:00,11:44:00
UA,2578,GSP,CLE,21:52:00,23:34:00
DL,2750,MSP,DTW,19:36:00,21:31:00
UA,2579,MOB,IAH,09:00:00,10:38:00
UA,2580,DEN,FCA,16:40:00,19:15:00
US,1605,RDU,LAX,22:06:00,04:08:00
UA,2581,PDX,SEA,08:41:00,09:31:00
UA,2582,DCA,CLE,09:35:00,10:56:00
UA,2583,COS,ORD,07:29:00,10:28:00
WN,2579,AUS,PHX,11:07:00,14:02:00
B6,392,SYR,MCO,13:22:00,16:25:00
AA,1665,SAV,DCA,08:59:00,10:53:00
US,1606,CLT,RDU,19:01:00,19:52:00
US,1607,PHL,GSO,06:45:00,08:14:00
DL,2751,BDL,RDU,15:48:00,17:43:00
DL,2752,SJC,LAX,18:39:00,19:59:00
AS,554,MFR,PDX,10:30:00,11:38:00
G4,562,ABE,SFB,11:32:00,14:14:00
DL,2753,CLT,ATL,16:25:00,17:32:00
WN,2580,PIT,RSW,10:51:00,13:43:00
WN,2581,SAT,TPA,09:18:00,12:08:00
DL,2754,FWA,MSP,08:52:00,10:40:00
DL,2755,FSD,ATL,16:34:00,19:20:00
US,1608,BWI,MIA,20:11:00,22:58:00
NK,239,PDX,DFW,11:21:00,15:42:00
UA,2584,DTW,EWR,18:24:00,20:15:00
US,1609,SHV,DFW,11:59:00,12:59:00
UA,2585,EWR,MSY,13:18:00,16:45:00
AA,1666,DFW,TYS,20:32:00,23:08:00
WN,2582,HOU,TPA,09:11:00,11:53:00
WN,2583,SLC,SEA,12:51:00,15:13:00
G4,563,CID,SFB,19:26:00,22:28:00
DL,2756,MCI,SLC,12:08:00,15:07:00
UA,2586,ORD,MLI,14:59:00,15:52:00
UA,2587,CLE,BOS,22:29:00,00:34:00
US,1610,CAK,PHL,13:24:00,14:51:00
US,1611,MSY,MIA,18:34:00,20:58:00
WN,2584,OAK,SLC,09:42:00,11:51:00
UA,2588,SFO,MFR,15:30:00,16:56:00
WN,2585,MCI,BNA,19:45:00,21:33:00
US,1612,DFW,PIT,19:41:00,22:49:00
AA,1667,DFW,LIT,14:16:00,15:37:00
DL,2757,JFK,MIA,09:10:00,12:24:00
UA,2589,IAH,GSP,19:46:00,22:33:00
G4,564,LAS,SHV,14:39:00,18:14:00
WN,2586,ALB,MCO,06:46:00,09:58:00
UA,2590,ACY,IAH,07:48:00,11:39:00
AA,1668,DCA,ROC,21:52:00,23:12:00
US,1613,GSP,PHL,13:08:00,15:00:00
AA,1669,DFW,LBB,06:22:00,07:39:00
UA,2591,PIT,IAH,15:09:00,18:18:00
AS,555,SFO,JFK,10:30:00,17:29:00
NK,240,LAS,DFW,21:50:00,00:51:00
DL,2758,MCI,CVG,21:25:00,23:26:00
DL,2759,PDX,LAX,10:55:00,13:41:00
UA,2592,ORF,ORD,14:41:00,17:11:00
DL,2760,MCO,SLC,10:50:00,16:13:00
WN,2587,MSP,OAK,14:23:00,18:46:00
AA,1670,DFW,TPA,15:32:00,18:14:00
WN,2588,LAX,ELP,07:26:00,09:52:00
WN,2589,BUR,LAS,15:30:00,16:36:00
B6,393,TPA,BOS,11:30:00,14:55:00
AA,1671,CLT,SRQ,22:17:00,00:15:00
DL,2761,MSP,DAY,20:06:00,22:09:00
WN,2590,BWI,CMH,11:27:00,12:53:00
WN,2591,SLC,MDW,09:59:00,13:31:00
WN,2592,TPA,CMH,15:34:00,18:24:00
WN,2593,DSM,PHX,07:15:00,10:32:00
AA,1672,DFW,MIA,09:06:00,12:21:00
AA,1673,MIA,GSO,22:59:00,01:24:00
UA,2593,DEN,COS,21:15:00,21:57:00
WN,2594,MDW,ATL,21:36:00,23:42:00
DL,2762,SLC,SJC,16:20:00,18:24:00
AA,1674,PHL,ISP,12:27:00,13:19:00
US,1614,ORD,CVG,22:49:00,00:02:00
AA,1675,MEM,DCA,11:50:00,14:26:00
G4,565,GSP,FLL,17:00:00,19:10:00
WN,2595,SAT,SAN,15:47:00,18:59:00
AS,556,LAX,FAT,11:07:00,12:11:00
DL,2763,OMA,LGA,06:03:00,09:22:00
WN,2596,SAT,PHX,20:26:00,23:11:00
WN,2597,SAN,HOU,07:12:00,11:00:00
G4,566,BZN,LAS,10:19:00,12:46:00
WN,2598,DEN,TUS,22:17:00,00:30:00
B6,394,BOS,IAD,09:33:00,11:12:00
WN,2599,FLL,BWI,22:41:00,01:39:00
AA,1676,EWR,DFW,09:36:00,13:27:00
AS,557,PDX,HNL,17:28:00,00:25:00
VX,179,SFO,FLL,16:33:00,23:38:00
UA,2594,IAD,JAX,22:00:00,00:16:00
DL,2764,CMH,TPA,08:25:00,11:11:00
US,1615,PHL,ROC,14:59:00,16:12:00
US,1616,ORD,SJC,18:43:00,23:45:00
F9,277,FLL,TTN,14:23:00,17:26:00
AS,558,ATL,GSO,16:59:00,18:18:00
UA,2595,FAY,IAD,16:38:00,17:54:00
DL,2765,DTW,GRB,10:20:00,11:37:00
WN,2600,PVD,FLL,09:56:00,13:14:00
G4,567,PIA,PGD,12:39:00,15:45:00
WN,2601,PHL,FLL,10:06:00,13:01:00
DL,2766,MSP,TUL,19:10:00,21:23:00
AA,1677,LGB,PHX,20:18:00,21:47:00
US,1617,DCA,PNS,10:37:00,13:22:00
WN,2602,MDW,SAT,09:53:00,12:49:00
G4,568,PGD,ABE,18:13:00,21:15:00
WN,2603,OAK,ONT,21:21:00,22:50:00
AS,559,DFW,PDX,10:27:00,14:51:00
DL,2767,LAX,TPA,16:36:00,22:17:00
US,1618,ORD,TUS,20:25:00,00:19:00
WN,2604,PHX,OKC,16:44:00,19:31:00
US,1619,MIA,PNS,07:17:00,09:15:00
WN,2605,MKE,BOS,13:00:00,15:55:00
WN,2606,LAS,JAX,07:14:00,12:30:00
AA,1678,LGA,PHL,20:37:00,21:23:00
B6,395,BUF,BOS,14:27:00,16:00:00
US,1620,PHL,BDL,15:55:00,16:56:00
DL,2768,ROC,ATL,18:56:00,21:28:00
UA,2596,IAD,LGA,18:00:00,19:07:00
US,1621,PHX,TUS,12:56:00,13:44:00
AA,1679,DCA,GSP,19:48:00,21:21:00
AA,1680,DFW,MKE,07:22:00,10:09:00
DL,2769,ABE,DTW,12:41:00,14:21:00
WN,2607,LAS,SJC,19:29:00,21:03:00
WN,2608,SAT,LAS,12:44:00,15:52:00
UA,2597,EWR,MKE,22:42:00,01:07:00
US,1622,CLT,OMA,18:07:00,20:53:00
DL,2770,MSP,FLL,06:37:00,10:42:00
DL,2771,CVG,DTW,18:30:00,19:37:00
DL,2772,SAN,DTW,09:53:00,15:07:00
DL,2773,GTR,ATL,19:19:00,20:27:00
US,1623,SFO,PHX,16:34:00,18:48:00
DL,2774,RDU,JFK,10:33:00,12:13:00
UA,2598,ORF,EWR,15:57:00,17:12:00
DL,2775,ATL,XNA,20:30:00,22:35:00
WN,2609,MCI,BNA,08:38:00,10:28:00
US,1624,CLT,JAX,21:17:00,22:41:00
UA,2599,IAH,SDF,11:02:00,13:38:00
DL,2776,MLI,ATL,10:24:00,12:39:00
DL,2777,MSP,GFK,21:45:00,23:01:00
AA,1681,CLT,PIT,15:00:00,16:28:00
UA,2600,IND,DEN,16:13:00,19:01:00
WN,2610,MCO,BUF,10:19:00,13:20:00
DL,2778,RST,MSP,18:19:00,19:01:00
US,1625,DFW,MSN,22:07:00,00:51:00
US,1626,PHL,BHM,19:53:00,22:32:00
DL,2779,OKC,MSP,06:17:00,08:40:00
DL,2780,LGA,OMA,07:30:00,10:42:00
UA,2601,CAE,ORD,17:31:00,19:50:00
US,1627,DCA,PIT,20:40:00,21:44:00
NK,241,MYR,BOS,20:56:00,23:24:00
WN,2611,ATL,CMH,12:53:00,14:39:00
UA,2602,PDX,LMT,20:30:00,21:40:00
UA,2603,DEN,MSP,15:40:00,18:04:00
WN,2612,LAS,BHM,16:20:00,20:43:00
UA,2604,ORD,CAK,19:25:00,20:51:00
US,1628,BDL,ORD,09:30:00,12:13:00
F9,278,LGA,DEN,19:17:00,23:37:00
UA,2605,DEN,MAF,12:30:00,14:31:00
UA,2606,ORD,IND,16:35:00,17:34:00
AA,1682,LAS,CLT,14:32:00,19:38:00
AA,1683,IAH,DFW,17:46:00,18:54:00
AS,560,PDX,SNA,13:45:00,16:33:00
DL,2781,MSP,RIC,15:02:00,17:55:00
UA,2607,BGM,IAD,16:00:00,17:09:00
UA,2608,PSP,DEN,19:13:00,21:47:00
US,1629,CMH,DCA,12:42:00,14:05:00
DL,2782,AVP,ATL,06:03:00,08:32:00
AA,1684,ORD,BDL,12:56:00,15:33:00
AA,1685,DFW,TLH,22:04:00,00:44:00
WN,2613,AUS,BNA,16:05:00,18:40:00
WN,2614,SEA,ABQ,19:47:00,23:04:00
B6,396,SAV,JFK,14:27:00,16:58:00
AA,1686,DSM,PHX,22:06:00,01:29:00
AS,561,DCA,SEA,17:58:00,00:00:00
UA,2609,IAH,PSP,19:49:00,23:25:00
AA,1687,MSY,ORD,08:21:00,11:09:00
DL,2783,DTW,CAK,08:29:00,09:21:00
US,1630,PHX,TUS,16:14:00,17:02:00
WN,2615,BDL,BWI,22:17:00,23:35:00
UA,2610,LAX,ORD,15:55:00,20:46:00
F9,279,SAN,DEN,20:34:00,23:24:00
WN,2616,DEN,TPA,11:15:00,15:26:00
WN,2617,AUS,MDW,12:45:00,15:41:00
DL,2784,SLC,BZN,11:39:00,13:05:00
US,1631,LGA,DCA,10:09:00,11:14:00
DL,2785,BIL,MSP,15:20:00,17:49:00
WN,2618,EWR,MDW,06:38:00,09:02:00
AA,1688,BTV,PHL,13:00:00,14:24:00
DL,2786,ICT,ATL,06:40:00,09:16:00
AA,1689,BOS,BUF,14:41:00,16:17:00
WN,2619,RDU,SFO,10:46:00,17:21:00
F9,280,ILG,DEN,13:47:00,17:58:00
US,1632,MYR,PHL,09:28:00,11:13:00
UA,2611,ALB,IAD,06:09:00,07:34:00
US,1633,MIA,ORD,16:10:00,19:36:00
UA,2612,IAH,RDU,06:38:00,09:39:00
WN,2620,DEN,TUL,09:12:00,11:13:00
WN,2621,FLL,PHL,09:21:00,12:13:00
AA,1690,CLT,PNS,08:56:00,10:46:00
US,1634,DCA,BUF,17:03:00,18:20:00
WN,2622,MCI,BNA,09:24:00,11:13:00
DL,2787,MSP,MLI,09:43:00,10:58:00
DL,2788,ATL,MCI,06:41:00,09:06:00
DL,2789,SLC,BUR,18:51:00,20:53:00
US,1635,DFW,SEA,09:13:00,13:40:00
UA,2613,COS,DEN,08:20:00,09:02:00
US,1636,AVP,CLT,14:27:00,16:24:00
US,1637,DCA,BOS,20:29:00,22:03:00
AA,1691,LGA,LIT,19:15:00,22:27:00
DL,2790,HOU,ATL,16:35:00,19:01:00
WN,2623,SAN,OAK,19:57:00,21:39:00
US,1638,RIC,CLT,06:15:00,07:26:00
G4,569,PSC,LAS,10:46:00,13:19:00
WN,2624,JAX,FLL,13:46:00,15:08:00
DL,2791,MSP,IND,17:43:00,19:36:00
AS,562,PSP,SEA,09:37:00,12:30:00
WN,2625,LAX,MDW,06:13:00,10:59:00
UA,2614,TUS,IAH,06:08:00,08:51:00
US,1639,ORD,MCO,19:53:00,22:46:00
UA,2615,MCO,IAD,14:14:00,16:51:00
UA,2616,IAH,SDF,09:08:00,11:51:00
US,1640,CLT,HPN,21:39:00,23:39:00
US,1641,DCA,FLL,20:35:00,23:33:00
NK,242,MYR,FLL,11:41:00,13:38:00
WN,2626,DEN,JAX,10:19:00,14:15:00
G4,570,BGR,SFB,06:38:00,10:18:00
AA,1692,CLT,ILM,07:24:00,08:24:00
DL,2792,RST,MSP,17:24:00,18:06:00
DL,2793,DCA,ATL,06:25:00,08:28:00
US,1642,DFW,DTW,10:36:00,13:26:00
WN,2627,GRR,BWI,16:56:00,18:52:00
US,1643,MHT,CLT,18:39:00,21:08:00
AA,1693,DCA,LAS,16:41:00,22:12:00
US,1644,RNO,ORD,22:35:00,03:19:00
UA,2617,DAL,IAH,10:19:00,11:24:00
WN,2628,DEN,TPA,22:24:00,02:40:00
DL,2794,LGA,CVG,19:35:00,21:39:00
ZK,40,HON,PIR,20:45:00,21:31:00
AA,1694,ROA,LGA,18:57:00,20:33:00
WN,2629,PHX,MCI,21:58:00,01:02:00
WN,2630,PVD,SAN,08:03:00,14:39:00
DL,2795,SLC,MSN,22:25:00,01:52:00
US,1645,DFW,ABQ,18:04:00,20:07:00
US,1646,LAX,BDL,11:18:00,18:01:00
DL,2796,CVG,BNA,18:24:00,19:31:00
UA,2618,AVL,ORD,22:29:00,00:27:00
UA,2619,DEN,MSN,16:29:00,19:19:00
AA,1695,DFW,LBB,20:56:00,22:13:00
AS,563,AUS,SEA,09:12:00,14:02:00
WN,2631,HOU,ABQ,08:13:00,10:45:00
